"date"
"27-Jul-2019 5:30:54 PM PDT"
"01-Oct-2018 1:04:47 PM PDT"
"09-Oct-2018 1:21:14 PM PDT"
"11-Feb-2018 1:38:14 PM PST"
"22-Oct-2020 3:01:25 PM PDT"
"08-Oct-2018 2:45:14 PM PDT"
"06-Mar-2019 5:05:15 PM PST"
"28-Mar-2019 12:11:11 PM PDT"
"30-Jul-2019 10:52:43 AM PDT"
"31-Jan-2018 9:17:25 PM PST"
"25-Nov-2019 9:43:23 AM PST"
"07-Oct-2018 11:00:27 AM PDT"
"28-Apr-2020 4:14:45 PM PDT"
"21-Apr-2018 12:10:43 PM PDT"
"17-Apr-2018 3:53:50 AM PDT"
"16-May-2018 1:36:31 PM PDT"
"18-Jul-2019 2:15:57 PM PDT"
"10-Sep-2018 9:39:26 AM PDT"
"14-Dec-2019 12:37:32 PM PST"
"19-Dec-2018 3:11:25 PM PST"
"09-Jun-2020 4:43:50 PM PDT"
"17-Apr-2018 1:51:28 PM PDT"
"02-Apr-2018 7:18:08 PM PDT"
"11-Aug-2018 12:03:15 PM PDT"
"26-Jul-2018 11:49:21 AM PDT"
"15-Feb-2019 2:11:04 AM PST"
"06-Nov-2017 1:51:29 PM PST"
"29-Aug-2018 9:51:26 AM PDT"
"02-Jun-2020 6:44:44 PM PDT"
"27-Sep-2018 4:57:09 PM PDT"
"08-Jul-2019 6:19:36 PM PDT"
"20-Mar-2019 8:03:27 PM PDT"
"21-Oct-2020 5:58:40 PM PDT"
"09-Dec-2017 10:28:04 AM PST"
"01-Jul-2020 7:00:01 AM PDT"
"15-Mar-2018 4:36:51 PM PDT"
"20-Nov-2017 1:00:31 AM PST"
"10-Mar-2018 11:05:58 AM PST"
"12-Apr-2018 2:00:41 PM PDT"
"17-Mar-2019 7:59:56 PM PDT"
"22-Feb-2019 10:05:25 AM PST"
"28-Jun-2018 9:52:13 AM PDT"
"05-Jan-2018 2:12:23 PM PST"
"01-Oct-2020 10:28:57 AM PDT"
"31-Jan-2018 7:27:01 PM PST"
"27-Mar-2019 8:28:00 PM PDT"
"26-Mar-2019 11:34:02 AM PDT"
"09-Nov-2018 1:23:27 PM PST"
"20-Dec-2018 9:54:44 AM PST"
"17-Apr-2020 7:27:29 PM PDT"
"06-Jun-2020 12:18:13 PM PDT"
"31-Aug-2018 8:02:46 PM PDT"
"02-Nov-2017 9:57:19 AM PDT"
"15-Apr-2018 6:30:01 PM PDT"
"09-Apr-2018 4:21:15 PM PDT"
"14-Mar-2019 11:29:59 AM PDT"
"10-Mar-2019 9:11:24 PM PDT"
"03-May-2020 10:01:32 AM PDT"
"08-Dec-2017 8:01:30 AM PST"
"09-Dec-2017 10:42:30 AM PST"
"11-Apr-2018 10:28:18 PM PDT"
"22-Dec-2017 10:49:14 PM PST"
"14-May-2020 8:15:17 AM PDT"
"26-Mar-2019 12:07:52 PM PDT"
"10-Mar-2018 9:47:35 AM PST"
"12-Dec-2018 8:29:43 AM PST"
"17-Feb-2019 10:59:05 AM PST"
"30-Apr-2020 1:14:12 PM PDT"
"27-May-2020 9:44:24 AM PDT"
"14-Dec-2017 6:43:38 PM PST"
"08-May-2020 12:50:59 PM PDT"
"19-Apr-2018 3:09:22 PM PDT"
"28-Oct-2017 1:44:28 PM PDT"
"02-May-2020 12:18:59 PM PDT"
"14-Sep-2020 6:35:44 PM PDT"
"27-Jan-2018 12:23:35 AM PST"
"29-Dec-2019 9:21:48 AM PST"
"15-Apr-2018 5:31:10 PM PDT"
"18-Apr-2018 6:42:55 PM PDT"
"21-Sep-2018 3:39:23 PM PDT"
"06-Jun-2020 3:19:04 PM PDT"
"21-Apr-2018 10:31:31 PM PDT"
"21-Nov-2017 4:15:58 PM PST"
"04-Jun-2020 9:38:34 PM PDT"
"15-Oct-2020 9:15:30 AM PDT"
"12-Feb-2018 7:47:57 AM PST"
"22-May-2018 11:01:41 AM PDT"
"15-Jun-2018 11:50:30 PM PDT"
"03-Oct-2018 3:07:02 PM PDT"
"15-Jun-2018 4:02:57 PM PDT"
"18-Jul-2019 3:52:03 PM PDT"
"05-Feb-2018 10:46:30 PM PST"
"28-Jun-2018 6:45:55 PM PDT"
"08-Jul-2019 6:05:13 PM PDT"
"21-Sep-2018 3:19:09 PM PDT"
"25-Jul-2018 10:51:49 AM PDT"
"18-Sep-2018 1:50:14 PM PDT"
"08-Jul-2019 3:43:15 PM PDT"
"28-Jun-2018 9:17:39 AM PDT"
"05-Oct-2018 1:27:13 PM PDT"
"28-Mar-2019 11:03:55 AM PDT"
"12-Dec-2018 2:33:56 PM PST"
"03-Mar-2019 10:52:38 AM PST"
"03-Oct-2018 9:52:29 PM PDT"
"07-Feb-2018 7:06:12 PM PST"
"21-Dec-2017 9:01:03 AM PST"
"28-Mar-2019 10:28:46 AM PDT"
"07-Jan-2018 7:18:45 PM PST"
"05-Aug-2018 1:14:24 PM PDT"
"25-Feb-2020 9:09:51 PM PST"
"21-Sep-2018 6:52:23 PM PDT"
"31-May-2020 1:10:23 PM PDT"
"11-Dec-2018 8:32:10 AM PST"
"09-Apr-2018 9:16:28 AM PDT"
"21-Oct-2020 11:52:14 AM PDT"
"03-Mar-2019 4:22:24 PM PST"
"11-Sep-2018 7:31:27 PM PDT"
"11-Sep-2018 6:57:56 PM PDT"
"11-Apr-2018 10:57:23 PM PDT"
"08-Jan-2018 11:06:15 PM PST"
"20-Sep-2018 11:12:48 AM PDT"
"29-Sep-2020 12:14:01 PM PDT"
"17-Jun-2018 5:00:48 PM PDT"
"23-Nov-2019 11:57:11 AM PST"
"04-Nov-2017 4:44:06 PM PDT"
"14-Mar-2019 11:22:16 AM PDT"
"30-Nov-2018 7:53:02 PM PST"
"07-Sep-2018 10:56:50 AM PDT"
"16-Feb-2019 11:55:58 PM PST"
"30-Nov-2018 9:31:55 PM PST"
"19-Feb-2019 11:18:03 AM PST"
"02-Oct-2018 12:08:34 PM PDT"
"19-Dec-2017 8:21:41 PM PST"
"19-Aug-2020 11:10:14 PM PDT"
"21-Jan-2020 11:25:16 AM PST"
"04-May-2020 11:53:40 AM PDT"
"27-Dec-2019 1:58:48 PM PST"
"22-Feb-2018 5:47:30 PM PST"
"15-Feb-2018 10:13:32 AM PST"
"02-Aug-2018 11:56:38 AM PDT"
"18-Sep-2018 8:15:05 PM PDT"
"06-Jan-2019 9:24:44 PM PST"
"07-Mar-2018 11:21:57 AM PST"
"11-Oct-2020 4:28:18 PM PDT"
"07-Dec-2017 4:39:59 PM PST"
"01-Feb-2019 10:22:49 AM PST"
"24-Jul-2019 9:22:53 AM PDT"
"19-Feb-2019 7:11:50 PM PST"
"04-Jun-2020 1:45:35 PM PDT"
"04-Nov-2018 10:03:25 AM PST"
"31-Jan-2018 11:01:55 PM PST"
"02-Dec-2018 2:38:29 PM PST"
"03-Dec-2018 10:50:01 AM PST"
"20-Feb-2020 8:13:03 AM PST"
"21-Oct-2020 11:35:45 AM PDT"
"21-Feb-2019 8:27:56 AM PST"
"14-Aug-2018 3:15:47 PM PDT"
"09-Feb-2020 1:33:49 PM PST"
"14-Aug-2018 2:59:57 PM PDT"
"11-Nov-2017 8:29:58 PM PST"
"25-Jan-2018 9:34:26 AM PST"
"09-Apr-2018 4:27:43 PM PDT"
"25-Jul-2019 10:52:21 AM PDT"
"01-Jul-2018 7:57:43 AM PDT"
"25-Jul-2019 5:28:13 PM PDT"
"29-Jul-2018 12:07:21 PM PDT"
"07-Nov-2018 2:10:38 PM PST"
"02-Oct-2018 11:10:15 AM PDT"
"04-May-2020 9:12:54 PM PDT"
"28-Jul-2020 8:07:55 PM PDT"
"28-Mar-2018 9:27:26 PM PDT"
"29-Dec-2019 9:39:23 AM PST"
"01-Mar-2019 9:55:43 AM PST"
"22-Dec-2019 4:34:41 PM PST"
"08-Jul-2019 4:46:13 PM PDT"
"28-Jun-2018 6:53:45 PM PDT"
"14-Dec-2019 7:26:45 PM PST"
"05-Sep-2018 3:33:59 PM PDT"
"08-May-2020 12:28:11 PM PDT"
"24-Jul-2019 7:58:43 PM PDT"
"15-Apr-2020 11:34:54 AM PDT"
"05-Apr-2018 8:35:21 PM PDT"
"20-May-2018 10:46:10 AM PDT"
"13-Dec-2017 9:36:08 PM PST"
"04-Jun-2020 12:16:58 PM PDT"
"03-Sep-2018 3:29:27 PM PDT"
"16-Sep-2018 10:11:05 AM PDT"
"29-Apr-2018 9:43:19 PM PDT"
"27-Jan-2018 2:01:09 PM PST"
"04-Nov-2018 1:36:37 PM PST"
"21-Apr-2018 10:11:34 PM PDT"
"20-Nov-2017 12:36:59 AM PST"
"25-Feb-2020 1:27:43 PM PST"
"29-Aug-2018 12:48:26 PM PDT"
"09-Apr-2018 10:15:56 PM PDT"
"17-Oct-2020 9:47:14 AM PDT"
"09-Sep-2020 5:06:01 PM PDT"
"26-Jun-2018 8:10:09 PM PDT"
"14-Feb-2018 3:59:04 PM PST"
"20-Apr-2018 5:30:58 PM PDT"
"27-Jul-2018 10:23:20 AM PDT"
"30-Aug-2018 1:24:57 PM PDT"
"10-Sep-2018 4:25:15 PM PDT"
"08-Oct-2020 5:48:53 PM PDT"
"29-Aug-2018 9:47:09 AM PDT"
"20-Mar-2018 9:21:18 PM PDT"
"07-Apr-2018 11:51:35 AM PDT"
"06-Nov-2018 9:55:31 PM PST"
"06-Apr-2018 4:29:25 PM PDT"
"14-Sep-2020 10:03:32 AM PDT"
"12-Dec-2018 3:42:51 PM PST"
"11-Nov-2018 10:51:14 AM PST"
"22-Feb-2018 6:13:11 PM PST"
"02-Dec-2018 2:14:52 PM PST"
"25-Feb-2019 12:19:06 PM PST"
"26-Feb-2019 3:56:40 PM PST"
"28-Mar-2018 1:17:02 PM PDT"
"31-Jan-2018 9:18:49 PM PST"
"17-Jun-2018 8:53:35 AM PDT"
"30-Aug-2018 8:48:00 AM PDT"
"09-Nov-2018 4:15:57 PM PST"
"20-Sep-2020 9:00:31 PM PDT"
"06-Apr-2018 2:05:43 PM PDT"
"03-Mar-2018 8:08:25 PM PST"
"28-Mar-2019 2:34:59 PM PDT"
"05-Mar-2019 1:26:29 PM PST"
"21-Sep-2018 3:38:24 PM PDT"
"07-Jan-2018 12:41:41 AM PST"
"09-Sep-2020 3:49:30 PM PDT"
"31-Aug-2018 9:42:21 AM PDT"
"24-May-2020 1:00:20 PM PDT"
"25-Nov-2019 9:35:12 AM PST"
"23-Jun-2020 1:20:33 PM PDT"
"25-Apr-2018 5:11:11 PM PDT"
"18-Jan-2018 8:54:12 PM PST"
"10-Dec-2018 10:39:04 AM PST"
"19-Aug-2020 11:14:36 PM PDT"
"28-Mar-2019 1:15:50 PM PDT"
"17-Sep-2018 3:31:05 PM PDT"
"13-Sep-2020 9:32:54 AM PDT"
"14-Mar-2019 1:37:38 PM PDT"
"02-Jun-2020 11:39:40 PM PDT"
"04-Dec-2017 8:14:24 PM PST"
"05-Jan-2019 5:29:01 PM PST"
"17-Sep-2018 5:43:37 PM PDT"
"18-Oct-2020 9:16:13 AM PDT"
"27-Jul-2018 10:58:47 AM PDT"
"14-Feb-2018 9:38:07 PM PST"
"05-Nov-2017 12:14:12 AM PDT"
"25-Jul-2019 8:35:06 PM PDT"
"04-Oct-2018 2:49:03 PM PDT"
"02-Sep-2020 9:57:19 AM PDT"
"24-Apr-2019 9:07:10 PM PDT"
"21-Apr-2018 8:33:06 AM PDT"
"28-Aug-2018 2:11:00 PM PDT"
"24-Jul-2018 11:39:22 AM PDT"
"09-Sep-2020 3:29:25 PM PDT"
"21-Oct-2020 6:32:00 PM PDT"
"18-Sep-2018 5:17:30 PM PDT"
"18-Jul-2019 2:12:31 PM PDT"
"11-Oct-2020 2:41:20 PM PDT"
"29-Apr-2020 12:22:44 PM PDT"
"21-Jan-2018 7:32:11 PM PST"
"06-Mar-2018 8:27:19 AM PST"
"21-Nov-2017 6:24:48 PM PST"
"26-Mar-2019 2:30:36 PM PDT"
"27-Jul-2019 11:01:26 AM PDT"
"07-Sep-2018 3:05:43 PM PDT"
"09-Jul-2019 11:52:05 AM PDT"
"24-Apr-2019 7:41:21 PM PDT"
"27-Jan-2018 8:23:54 AM PST"
"22-Feb-2018 6:26:30 PM PST"
"23-Sep-2020 10:41:34 AM PDT"
"05-Dec-2017 1:20:32 PM PST"
"31-May-2020 9:53:28 AM PDT"
"06-May-2020 6:52:55 PM PDT"
"02-Mar-2019 5:22:29 PM PST"
"01-May-2020 9:40:35 AM PDT"
"30-Aug-2018 3:48:47 PM PDT"
"06-Mar-2019 8:47:05 AM PST"
"26-May-2019 10:01:33 AM PDT"
"24-Sep-2020 3:15:55 PM PDT"
"06-Nov-2017 1:50:59 PM PST"
"06-Jan-2018 10:04:06 AM PST"
"28-Mar-2019 1:50:58 PM PDT"
"17-May-2020 11:49:33 AM PDT"
"20-Feb-2019 7:30:02 AM PST"
"10-Mar-2018 2:08:19 PM PST"
"18-Feb-2019 8:39:48 PM PST"
"11-Apr-2018 4:11:13 PM PDT"
"21-Dec-2017 9:44:02 PM PST"
"05-Sep-2018 3:19:37 PM PDT"
"17-Feb-2019 7:02:02 PM PST"
"11-Sep-2020 4:47:59 PM PDT"
"11-Jun-2020 10:09:50 AM PDT"
"20-Feb-2019 7:49:13 AM PST"
"02-Jun-2020 11:21:55 PM PDT"
"28-Apr-2020 4:15:09 PM PDT"
"27-Jul-2018 12:51:50 PM PDT"
"07-Nov-2018 8:47:49 PM PST"
"12-Feb-2018 12:15:20 PM PST"
"23-Mar-2019 4:50:04 PM PDT"
"19-Jan-2018 2:50:33 PM PST"
"06-May-2020 4:31:14 PM PDT"
"30-Aug-2018 3:30:48 PM PDT"
"15-Feb-2018 12:25:24 PM PST"
"07-Feb-2018 4:29:09 PM PST"
"27-Jan-2018 11:29:44 AM PST"
"27-Mar-2018 9:32:40 PM PDT"
"22-Dec-2017 10:10:06 PM PST"
"14-Feb-2019 3:53:41 PM PST"
"04-Apr-2018 1:28:25 PM PDT"
"12-Feb-2018 10:56:23 PM PST"
"25-Mar-2019 10:43:27 AM PDT"
"22-May-2018 1:07:28 PM PDT"
"19-Jul-2020 6:39:01 PM PDT"
"08-May-2020 10:11:27 AM PDT"
"23-Feb-2018 3:50:22 PM PST"
"02-Mar-2019 9:37:28 PM PST"
"28-Mar-2019 1:02:00 PM PDT"
"25-Sep-2020 11:22:31 AM PDT"
"22-Mar-2019 7:00:50 PM PDT"
"07-Apr-2018 10:24:59 PM PDT"
"18-Oct-2020 9:56:10 PM PDT"
"20-Nov-2017 5:12:32 PM PST"
"05-Dec-2017 12:49:09 PM PST"
"25-Apr-2019 6:11:38 PM PDT"
"02-Mar-2019 4:30:07 PM PST"
"09-Apr-2018 5:49:30 PM PDT"
"13-Jun-2018 12:55:53 PM PDT"
"15-Feb-2019 7:13:52 AM PST"
"13-Jun-2020 4:19:17 PM PDT"
"07-Sep-2018 1:52:42 PM PDT"
"23-May-2019 6:53:04 PM PDT"
"27-Jun-2018 9:58:04 AM PDT"
"04-Nov-2017 10:31:00 PM PDT"
"21-Sep-2018 4:30:10 PM PDT"
"19-Apr-2018 7:29:03 PM PDT"
"18-Jan-2018 9:20:58 PM PST"
"30-Jun-2020 12:48:37 PM PDT"
"19-Dec-2017 7:22:19 PM PST"
"11-Feb-2018 12:23:50 PM PST"
"10-Mar-2018 5:29:12 PM PST"
"02-Nov-2018 3:19:23 PM PDT"
"27-Mar-2019 3:25:01 PM PDT"
"11-Apr-2018 5:08:47 PM PDT"
"22-Feb-2019 8:04:36 AM PST"
"25-Nov-2019 9:37:55 AM PST"
"10-May-2020 1:58:19 PM PDT"
"08-Mar-2018 5:25:32 PM PST"
"05-Mar-2018 9:41:40 PM PST"
"11-Nov-2017 8:32:20 PM PST"
"17-Jun-2018 11:18:05 PM PDT"
"07-Dec-2018 9:32:54 AM PST"
"05-Mar-2018 10:29:38 PM PST"
"17-May-2020 11:27:07 AM PDT"
"17-May-2018 11:13:19 AM PDT"
"27-Jun-2019 1:34:17 PM PDT"
"30-Jan-2020 9:37:19 AM PST"
"15-Mar-2019 11:26:40 AM PDT"
"29-Apr-2020 1:01:10 PM PDT"
"13-Sep-2020 2:17:33 PM PDT"
"18-Dec-2019 10:09:05 PM PST"
"21-Feb-2019 9:42:43 PM PST"
"04-Jun-2020 9:51:36 AM PDT"
"17-Jun-2018 5:46:09 PM PDT"
"23-Sep-2020 12:03:37 PM PDT"
"17-Apr-2018 4:18:17 AM PDT"
"15-Dec-2019 1:55:10 PM PST"
"12-Dec-2018 3:42:08 PM PST"
"15-Aug-2018 11:54:30 AM PDT"
"17-Mar-2018 11:10:23 PM PDT"
"12-Nov-2020 7:20:17 PM PST"
"13-Mar-2019 6:27:04 PM PDT"
"04-Apr-2018 3:15:57 PM PDT"
"27-Sep-2018 9:24:39 PM PDT"
"11-Feb-2020 2:38:06 PM PST"
"03-May-2020 12:02:53 PM PDT"
"02-Nov-2018 2:25:24 PM PDT"
"29-Jul-2019 11:19:51 PM PDT"
"08-May-2020 12:56:34 PM PDT"
"17-Mar-2019 6:17:05 PM PDT"
"20-Nov-2019 11:54:49 AM PST"
"01-Jun-2020 9:08:42 AM PDT"
"10-Sep-2018 2:12:12 PM PDT"
"04-Nov-2018 1:48:21 PM PST"
"28-Jun-2018 9:24:37 AM PDT"
"10-Apr-2018 8:11:02 AM PDT"
"30-Jun-2020 10:47:40 AM PDT"
"15-Mar-2019 10:07:32 AM PDT"
"07-Apr-2018 10:30:01 AM PDT"
"27-Jul-2019 10:36:07 AM PDT"
"18-Jun-2018 9:52:59 AM PDT"
"29-Jul-2018 1:53:34 PM PDT"
"06-Mar-2019 8:58:00 AM PST"
"07-Mar-2018 12:58:56 PM PST"
"04-May-2020 9:43:12 AM PDT"
"30-Jun-2018 12:38:35 PM PDT"
"18-Jun-2018 5:34:07 PM PDT"
"31-Jan-2018 7:09:38 PM PST"
"29-Aug-2018 4:23:36 PM PDT"
"18-Jun-2018 4:49:12 PM PDT"
"20-Jun-2018 8:43:02 AM PDT"
"27-Jul-2019 9:46:55 AM PDT"
"25-Nov-2019 2:35:45 PM PST"
"10-Sep-2018 4:23:00 PM PDT"
"21-May-2020 10:44:41 AM PDT"
"04-May-2018 4:40:21 PM PDT"
"22-Dec-2018 7:48:03 PM PST"
"02-Mar-2019 10:02:09 PM PST"
"25-Mar-2019 2:36:33 PM PDT"
"29-Jul-2019 11:36:42 AM PDT"
"28-Mar-2018 7:58:38 PM PDT"
"30-Aug-2018 9:59:17 AM PDT"
"10-Mar-2018 3:37:22 PM PST"
"27-Jan-2018 10:41:44 AM PST"
"08-May-2020 11:22:53 PM PDT"
"04-Dec-2017 7:38:51 PM PST"
"26-Sep-2020 5:38:44 PM PDT"
"30-Apr-2020 3:46:38 PM PDT"
"14-Feb-2019 3:02:24 AM PST"
"30-May-2020 9:05:48 AM PDT"
"21-Dec-2017 8:49:21 PM PST"
"30-May-2020 11:19:47 AM PDT"
"18-Feb-2018 6:20:01 PM PST"
"04-May-2020 10:44:54 PM PDT"
"07-Feb-2018 5:36:59 PM PST"
"14-Aug-2018 2:53:36 PM PDT"
"12-Dec-2018 4:23:31 PM PST"
"06-Sep-2018 12:35:38 PM PDT"
"31-Jan-2020 9:50:55 AM PST"
"13-May-2020 2:03:21 PM PDT"
"23-Jan-2018 2:36:34 PM PST"
"23-Mar-2019 5:20:31 PM PDT"
"10-Sep-2020 5:46:11 PM PDT"
"01-Oct-2018 4:25:05 PM PDT"
"09-Jul-2019 8:21:06 PM PDT"
"07-Nov-2018 1:02:17 PM PST"
"18-Jan-2018 11:45:44 PM PST"
"04-Jun-2020 10:14:41 PM PDT"
"16-Jul-2019 9:03:07 AM PDT"
"15-Mar-2018 4:41:02 PM PDT"
"30-Jul-2019 10:56:37 AM PDT"
"12-May-2018 10:46:15 PM PDT"
"15-Jun-2018 5:28:59 PM PDT"
"23-Jun-2020 9:56:29 AM PDT"
"06-Dec-2017 6:00:45 PM PST"
"27-Sep-2018 6:41:00 PM PDT"
"02-Jul-2020 8:28:23 AM PDT"
"14-May-2018 6:54:48 PM PDT"
"18-Dec-2017 8:57:28 PM PST"
"27-Jun-2018 5:08:14 PM PDT"
"04-May-2020 3:15:22 PM PDT"
"01-Oct-2018 11:28:04 AM PDT"
"20-Feb-2019 11:21:43 AM PST"
"25-Jul-2018 5:58:52 PM PDT"
"05-May-2020 12:24:20 PM PDT"
"28-Mar-2019 1:38:08 PM PDT"
"07-Dec-2019 10:28:22 AM PST"
"22-Nov-2017 9:07:16 PM PST"
"20-Mar-2019 7:40:46 PM PDT"
"25-Nov-2018 4:52:38 PM PST"
"06-Dec-2017 6:31:50 PM PST"
"18-Mar-2019 4:24:09 PM PDT"
"14-Feb-2019 4:19:18 PM PST"
"24-Apr-2019 8:58:06 PM PDT"
"24-Jul-2019 7:30:57 PM PDT"
"19-Dec-2017 2:33:11 PM PST"
"28-Mar-2019 12:51:09 PM PDT"
"05-Mar-2019 1:03:17 PM PST"
"01-Oct-2018 4:27:24 PM PDT"
"30-Apr-2020 7:54:10 PM PDT"
"10-May-2018 10:11:07 PM PDT"
"08-May-2020 11:13:38 PM PDT"
"21-Dec-2017 8:41:11 AM PST"
"09-Aug-2018 7:45:15 PM PDT"
"11-May-2020 9:11:31 AM PDT"
"14-Sep-2020 6:36:24 PM PDT"
"25-Feb-2019 12:33:33 PM PST"
"11-May-2020 12:48:15 PM PDT"
"14-Dec-2017 10:15:57 PM PST"
"09-Mar-2018 3:29:48 PM PST"
"15-Oct-2020 2:33:19 PM PDT"
"06-May-2020 8:45:21 AM PDT"
"06-Apr-2018 12:42:27 PM PDT"
"19-Jun-2018 8:01:38 PM PDT"
"04-Mar-2019 12:00:00 PM PST"
"11-Sep-2020 4:52:25 PM PDT"
"08-Apr-2018 1:40:57 PM PDT"
"17-Sep-2018 4:09:23 PM PDT"
"24-May-2020 12:56:43 PM PDT"
"23-Sep-2020 10:25:35 AM PDT"
"29-Jul-2018 1:48:44 PM PDT"
"24-Sep-2020 11:38:57 AM PDT"
"01-Oct-2020 9:51:00 AM PDT"
"07-May-2020 8:01:40 PM PDT"
"30-Aug-2018 3:35:22 PM PDT"
"12-May-2018 10:40:34 PM PDT"
"24-Jul-2019 8:20:45 PM PDT"
"20-Feb-2019 5:54:09 PM PST"
"06-Dec-2018 3:56:20 PM PST"
"27-Jul-2018 12:53:06 PM PDT"
"31-Aug-2018 12:26:59 PM PDT"
"19-Feb-2019 12:02:27 PM PST"
"18-Mar-2019 4:28:44 PM PDT"
"09-Mar-2020 10:08:14 AM PDT"
"24-Jul-2018 11:19:49 AM PDT"
"09-Apr-2018 9:55:43 AM PDT"
"05-Nov-2017 12:26:35 AM PDT"
"18-Feb-2019 11:10:50 AM PST"
"22-Jun-2018 3:10:04 PM PDT"
"14-Sep-2020 4:01:31 PM PDT"
"17-Oct-2020 11:16:46 AM PDT"
"11-Dec-2018 1:01:13 PM PST"
"12-May-2018 8:50:47 AM PDT"
"23-Dec-2019 8:28:05 AM PST"
"19-May-2020 10:04:06 AM PDT"
"22-Jan-2018 11:13:04 AM PST"
"18-Jul-2019 3:17:56 PM PDT"
"30-Nov-2018 7:00:28 PM PST"
"09-Dec-2017 8:24:37 AM PST"
"27-Jun-2018 11:20:18 AM PDT"
"09-May-2020 9:53:05 AM PDT"
"21-May-2020 7:44:57 AM PDT"
"26-Mar-2019 12:03:53 PM PDT"
"29-Mar-2019 2:27:22 PM PDT"
"17-Feb-2019 10:38:05 AM PST"
"30-Aug-2018 2:13:56 PM PDT"
"10-Sep-2018 2:23:30 PM PDT"
"10-May-2018 7:43:20 PM PDT"
"17-May-2020 10:05:19 AM PDT"
"17-Mar-2019 8:01:01 PM PDT"
"06-Sep-2018 2:20:03 PM PDT"
"11-May-2020 9:41:18 AM PDT"
"17-Jun-2018 7:59:54 AM PDT"
"28-Mar-2019 1:59:40 PM PDT"
"31-Aug-2018 10:36:26 AM PDT"
"26-Jul-2019 11:50:38 AM PDT"
"05-Nov-2018 11:25:29 PM PST"
"04-Dec-2017 9:24:14 PM PST"
"11-Sep-2018 4:30:23 PM PDT"
"20-Mar-2019 7:55:12 PM PDT"
"06-May-2020 8:22:41 AM PDT"
"19-Feb-2019 3:58:31 PM PST"
"07-Feb-2018 5:45:08 PM PST"
"16-Aug-2018 12:28:44 PM PDT"
"12-Nov-2017 2:37:54 PM PST"
"14-Nov-2017 10:07:34 AM PST"
"13-Mar-2019 5:28:01 PM PDT"
"15-Dec-2019 9:21:40 AM PST"
"01-Oct-2018 12:15:19 PM PDT"
"17-Jul-2019 5:58:06 PM PDT"
"29-Dec-2019 8:50:48 AM PST"
"01-Jun-2020 8:57:16 AM PDT"
"14-Dec-2017 10:28:58 PM PST"
"14-Dec-2017 10:05:51 PM PST"
"28-Jun-2018 6:25:44 PM PDT"
"20-Aug-2018 10:09:08 PM PDT"
"16-Aug-2018 4:20:15 PM PDT"
"12-May-2018 11:02:24 PM PDT"
"26-Apr-2018 12:16:46 PM PDT"
"05-Jan-2018 8:36:08 PM PST"
"23-Dec-2019 10:05:40 AM PST"
"24-Apr-2018 8:37:59 AM PDT"
"11-May-2020 6:49:34 PM PDT"
"08-May-2018 4:44:19 PM PDT"
"26-May-2020 8:06:32 PM PDT"
"09-Apr-2020 11:00:25 AM PDT"
"22-Jan-2018 11:16:08 AM PST"
"21-Oct-2020 10:46:08 PM PDT"
"20-Nov-2018 6:42:33 PM PST"
"20-Mar-2019 8:48:16 PM PDT"
"06-Mar-2019 9:16:14 PM PST"
"10-Nov-2017 1:04:51 PM PST"
"21-Apr-2018 9:28:19 PM PDT"
"18-Feb-2020 7:36:05 PM PST"
"26-May-2020 7:25:08 PM PDT"
"03-Dec-2018 11:03:09 AM PST"
"11-Sep-2020 9:09:39 PM PDT"
"26-Mar-2019 2:26:03 PM PDT"
"28-Dec-2019 1:02:40 PM PST"
"17-Dec-2019 2:03:45 PM PST"
"09-Mar-2019 5:01:31 PM PST"
"16-Feb-2018 5:26:57 PM PST"
"07-Jan-2018 12:39:46 AM PST"
"06-May-2020 10:54:03 AM PDT"
"27-Jul-2019 5:47:57 PM PDT"
"10-Feb-2018 1:00:34 AM PST"
"21-Sep-2018 3:42:41 PM PDT"
"29-Apr-2018 8:11:22 AM PDT"
"19-Jan-2018 1:02:49 PM PST"
"02-Dec-2019 3:55:23 PM PST"
"17-Oct-2020 10:24:26 PM PDT"
"17-Feb-2019 3:47:31 PM PST"
"12-Jun-2018 8:43:17 PM PDT"
"17-Jun-2018 10:05:46 AM PDT"
"11-Sep-2020 5:30:51 PM PDT"
"04-Aug-2018 11:00:15 PM PDT"
"24-Jul-2018 10:43:52 PM PDT"
"10-Feb-2018 2:46:19 AM PST"
"03-May-2020 9:55:09 AM PDT"
"21-Feb-2019 10:16:57 PM PST"
"05-Oct-2018 10:53:48 AM PDT"
"10-Mar-2018 1:35:34 PM PST"
"28-Apr-2020 4:38:23 PM PDT"
"19-Aug-2018 11:03:32 AM PDT"
"10-Mar-2018 10:04:36 AM PST"
"15-Feb-2019 3:04:25 AM PST"
"20-Jun-2018 11:01:30 PM PDT"
"03-Apr-2018 5:57:49 PM PDT"
"20-Jun-2020 10:00:58 AM PDT"
"28-Jun-2018 2:51:18 PM PDT"
"28-Apr-2020 5:11:35 PM PDT"
"30-Aug-2018 5:13:43 PM PDT"
"12-Dec-2018 3:50:34 PM PST"
"12-Dec-2018 3:43:49 PM PST"
"30-Nov-2017 9:46:51 PM PST"
"24-Jul-2018 9:50:26 AM PDT"
"25-Dec-2017 12:57:38 PM PST"
"11-Feb-2018 3:53:03 PM PST"
"27-Mar-2019 3:20:56 PM PDT"
"14-Aug-2018 4:03:30 PM PDT"
"07-Feb-2018 6:08:09 PM PST"
